date_scraping,channel_name,channel_subscribers_number,title_video,hashtags_video,visualizations_video,date_upload_video,day_of_week_upload_video,converted_date_upload_video,likes_video,count_comments,username,comment_text,comment_text_and_emojis_used,date_comment,likes_comment,converted_date_comment,day_of_week_comment,emotion_comment,score_emotion
1259,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Carlos Mejia,"Primera,Alex Montiel es conservador, segunda, subió al Bronco y a Meade hace años, después,si fuera por lo que se ve, prefiero a Noroña o a Adán Augusto,pero el presidente le tiene mucha confianza a esta señora,el que si se ve muy chapulín es Ebrard,más que el ridículo de Alazraki habla bien de el","['Primera,Alex Montiel es conservador, segunda, subió al Bronco y a Meade hace años, después,si fuera por lo que se ve, prefiero a Noroña o a Adán Augusto,pero el presidente le tiene mucha confianza a esta señora,el que si se ve muy chapulín es Ebrard,más que el ridículo de Alazraki habla bien de el', []]",7 days ago,0,2023-02-12 11:22:03,Sunday,NEG,-0.6542648784816265
1260,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Mirna Olivares Rodriguez,ni se nota que al Escorpión le dieron guión y Claudia Sheinbaum no tiene ni tantita carisma,"['ni se nota que al Escorpión le dieron guión y Claudia Sheinbaum no tiene ni tantita carisma', []]",12 days ago,0,2023-02-07 11:22:03,Tuesday,NEG,-0.9726789179258049
1261,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Mariana Guerrero,Tiene mi voto asegurado Claudia Sheinbaum,"['Tiene mi voto asegurado Claudia Sheinbaum', ['❤']]",11 days ago,1,2023-02-08 11:22:03,Wednesday,POS,0.6841702107340097
1262,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Jhobvits Fx,"Muy agradable, pero definitivamente no votaría por ella.","['Muy agradable, pero definitivamente no votaría por ella.', []]",11 days ago,0,2023-02-08 11:22:03,Wednesday,NEU,0.33913373202085495
1263,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Jose Alavez,"Cuando subió a Meade los mismos que ahora lo cuestionan, lo aplaudieron. No es acto anticipado porque en ningún momento invita al voto, primero revisen la ley electoral. No está prohibido a ningún funcionario público ser entrevistado. Naaa mamen.","['Cuando subió a Meade los mismos que ahora lo cuestionan, lo aplaudieron. No es acto anticipado porque en ningún momento invita al voto, primero revisen la ley electoral. No está prohibido a ningún funcionario público ser entrevistado. Naaa mamen.', []]",3 days ago (edited),0,2023-02-16 11:22:03,Thursday,NEG,-0.8711765687912703
1264,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",herber vonsant,"Te caíste de la gracia de todos con esta ""entrevista""!  le lamiste hasta la sombra, pero bueno como está la economía del pais tienes que agarrar ese dinero","['Te caíste de la gracia de todos con esta ""entrevista""!  le lamiste hasta la sombra, pero bueno como está la economía del pais tienes que agarrar ese dinero', []]",3 days ago,0,2023-02-16 11:22:03,Thursday,NEG,-0.9553359132260084
1265,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Eva Linares,"Le toca a las mujeres, espero no se vuelva como hombre político y tenga más empatía.","['Le toca a las mujeres, espero no se vuelva como hombre político y tenga más empatía.', []]",9 days ago,0,2023-02-10 11:22:03,Friday,NEG,-0.7158779092133045
1266,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Monica Monroy,La cagaste fello escopi....,"['La cagaste fello escopi....', []]",9 days ago,1,2023-02-10 11:22:03,Friday,NEG,-0.8866005539894104
1267,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",BrenSali,Pé si mo ,"['Pé si mo ', ['🤮']]",12 days ago,0,2023-02-07 11:22:03,Tuesday,NEU,0.11302156746387482
1268,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Juan Madrigal,Mi negra ya tienes mi voto.,"['Mi negra ya tienes mi voto.', []]",12 days ago,1,2023-02-07 11:22:03,Tuesday,POS,0.7611185293644667
1269,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Ezequiel Jimenez,No sé si estaba viendo una mañanera o un episodio del escorpión dorado. Perro asco,"['No sé si estaba viendo una mañanera o un episodio del escorpión dorado. Perro asco', []]",7 days ago,0,2023-02-12 11:22:03,Sunday,NEG,-0.9558556685224175
1270,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",JM,"El Escorpión se vendió a la política, debería ser imparcial.","['El Escorpión se vendió a la política, debería ser imparcial.', []]",2 days ago,0,2023-02-17 11:22:03,Friday,NEG,-0.9083192031830549
1271,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Nicte Sandoval,,"['', ['🤮', '🤮']]",12 days ago,0,2023-02-07 11:22:03,Tuesday,NEU,-0.17926040291786194
1272,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Erick Finsternis,"Yo la neta te medio admiraba , Alex, pero ya con esta propaganda perdiste todo mi respeto","['Yo la neta te medio admiraba , Alex, pero ya con esta propaganda perdiste todo mi respeto', []]",9 days ago,1,2023-02-10 11:22:03,Friday,NEG,-0.8936609942466021
1273,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Eduardo Olivas,"nada como una entrevista, para arruinar tu carrera!!","['nada como una entrevista, para arruinar tu carrera!!', []]",8 days ago,0,2023-02-11 11:22:03,Saturday,NEG,-0.9314931738190353
1274,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Joey Flores,"Me encantoooooo!! La senti bien honesta Claudia Sheinbaum , muy bn :)","['Me encantoooooo!! La senti bien honesta Claudia Sheinbaum , muy bn :)', []]",9 days ago,0,2023-02-10 11:22:03,Friday,POS,0.9758036509156227
1275,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",enrique,"Que lastima de entrevista , perdiste un seguidor escorpion,  suerte.","['Que lastima de entrevista , perdiste un seguidor escorpion,  suerte.', []]",11 days ago,0,2023-02-08 11:22:03,Wednesday,NEG,-0.960607435554266
1276,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",navigator operacion,NO LE DOY LIKE AL VIDEO POR LA PORQUERIA DE INVITADA QUE SUBISTE A TU CARRO... PERO VI EL VIDEO XQ SABEMOS LA CALIDAD DEL SCORPION,"['NO LE DOY LIKE AL VIDEO POR LA PORQUERIA DE INVITADA QUE SUBISTE A TU CARRO... PERO VI EL VIDEO XQ SABEMOS LA CALIDAD DEL SCORPION', []]",5 days ago,0,2023-02-14 11:22:03,Tuesday,NEG,-0.7824476696550846
1277,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Francisco Flores,"Normalmente me gustan tus entrevistas, pero esta, independientemente de quien es, el partido político, etc la sentí como dirigida, no fuste tu, espero no te hayan pagado para entrevistarla con un guion, donde media entrevista fue hacer propaganda de todo lo buena y bueno que es claudia scheimbaum…","['Normalmente me gustan tus entrevistas, pero esta, independientemente de quien es, el partido político, etc la sentí como dirigida, no fuste tu, espero no te hayan pagado para entrevistarla con un guion, donde media entrevista fue hacer propaganda de todo lo buena y bueno que es claudia scheimbaum…', []]",12 days ago,0,2023-02-07 11:22:03,Tuesday,NEU,-0.10403677821159363
1278,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",george atc,"El dinero es la base de la tranquilidad, este muchacho no es más que un hablador doble cara con un montón de hambre","['El dinero es la base de la tranquilidad, este muchacho no es más que un hablador doble cara con un montón de hambre', []]",11 days ago,0,2023-02-08 11:22:03,Wednesday,NEG,-0.900810576044023
1279,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",franco rodriguez castillo,Antes eras chévere Escorpión. Haz cambiado.,"['Antes eras chévere Escorpión. Haz cambiado.', []]",11 days ago,0,2023-02-08 11:22:03,Wednesday,NEU,0.0666387677192688
1280,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Miguel Garcia,"me decepciono, la verdad nada que ver con lo que era el escorpión. Todo a modo. Lastima.","['me decepciono, la verdad nada que ver con lo que era el escorpión. Todo a modo. Lastima.', []]",12 days ago,0,2023-02-07 11:22:03,Tuesday,NEG,-0.9818386712577194
1281,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Jorge Valerdi,Que pésimo episodio pero entiendo hay que comer y pues la jefa de gobierno tiene el presupuesto para comprar influencers.,"['Que pésimo episodio pero entiendo hay que comer y pues la jefa de gobierno tiene el presupuesto para comprar influencers.', []]",11 days ago,0,2023-02-08 11:22:03,Wednesday,NEG,-0.8155800998210907
1282,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Sergio Delgadillo,Que pena de entrevista todo en la zona de seguridad de claudia tiene que promoverse como es como políticaes una entrevista cómica creí que escorpión eras más astuto he inteligente pero entiendo que este tipo de personas tienes que tener cuidado en ese aspecto si fuistes astuto cuando vas a la mañana para hacerle preguntas a modo al sr. de palacio esta entrevista te pongo un -100 % ,"['Que pena de entrevista todo en la zona de seguridad de claudia tiene que promoverse como es como políticaes una entrevista cómica creí que escorpión eras más astuto he inteligente pero entiendo que este tipo de personas tienes que tener cuidado en ese aspecto si fuistes astuto cuando vas a la mañana para hacerle preguntas a modo al sr. de palacio esta entrevista te pongo un -100 % ', ['👎', '👎', '👎']]",8 days ago,0,2023-02-11 11:22:03,Saturday,NEG,-0.9548097783699632
1283,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Dra. Itzalá Rabadán Malda,Como qué cosas ha hecho por la CDMX... quien está contento con la GN? ... ¿porqué no le preguntas de los presupuestos para mantenimiento?... te ves súper light escorpión. El jefe del metro es ingeniero QUÍMICO... lo que dice la señora no es verdad!... no hay dinero en mantenimiento,"['Como qué cosas ha hecho por la CDMX... quien está contento con la GN? ... ¿porqué no le preguntas de los presupuestos para mantenimiento?... te ves súper light escorpión. El jefe del metro es ingeniero QUÍMICO... lo que dice la señora no es verdad!... no hay dinero en mantenimiento', []]",12 days ago,1,2023-02-07 11:22:03,Tuesday,NEG,-0.9483529189601541
1284,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Dasar22,Mi presidenta este 2024 ,"['Mi presidenta este 2024 ', ['❤']]",11 days ago,0,2023-02-08 11:22:03,Wednesday,NEU,0.19973130524158478
1285,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Klausen,"Felicidades, excelente entrevista ","['Felicidades, excelente entrevista ', ['😊', '👍']]",10 days ago,2,2023-02-09 11:22:03,Thursday,POS,0.9567410573363304
1286,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Juan jose Rodeiguez palafox,Eres una reina claudia ,"['Eres una reina claudia ', ['❤']]",12 days ago,4,2023-02-07 11:22:03,Tuesday,POS,0.9305760338902473
1287,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Alejandra Benitez Cruz,"Que rapido te ganaste el desprecio de todos tus seguidores, Mal Escorpión , Adios","['Que rapido te ganaste el desprecio de todos tus seguidores, Mal Escorpión , Adios', []]",9 days ago,1,2023-02-10 11:22:03,Friday,NEG,-0.962431681342423
1288,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Uzumatsku,Decepcion total de esto,"['Decepcion total de esto', []]",7 days ago,0,2023-02-12 11:22:03,Sunday,NEG,-0.9375362233258784
1289,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Alberto Duarte,el mundo es dinero no bueno $$$,"['el mundo es dinero no bueno $$$', []]",12 days ago,0,2023-02-07 11:22:03,Tuesday,NEU,-0.44642502814531326
1290,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Luar Olf,"Che Alex que descepción con una encuesta a modo!!! ya pareces Inluencer apoyando al partido verde...

Pero mas me descepciono el concepto irreverente del Escorpion Dorado... En fin... con dinero baila el perro...","['Che Alex que descepción con una encuesta a modo!!! ya pareces Inluencer apoyando al partido verde...\n\nPero mas me descepciono el concepto irreverente del Escorpion Dorado... En fin... con dinero baila el perro...', []]",11 days ago,1,2023-02-08 11:22:03,Wednesday,NEG,-0.9658122295513749
1291,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Adrián Contreras,"Todos tienen su precio verdad Alex? Ahora te deberías llamar el ""Suavecito Dorado"". Paladín de las preguntas a modo y defensor de las dignidades vendidas. Tu canal no te da suficiente $$$ para vivir? Como decía el gran Pedro Navajas: ""Digo ¿no?""","['Todos tienen su precio verdad Alex? Ahora te deberías llamar el ""Suavecito Dorado"". Paladín de las preguntas a modo y defensor de las dignidades vendidas. Tu canal no te da suficiente $$$ para vivir? Como decía el gran Pedro Navajas: ""Digo ¿no?""', []]",11 days ago,0,2023-02-08 11:22:03,Wednesday,NEG,-0.9119533505290747
1292,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",José Antonio Saldivar Cabañas,Poco huevos,"['Poco huevos', []]",11 days ago,0,2023-02-08 11:22:03,Wednesday,NEG,-0.37307050079107285
